b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
836	1018	169	205	1236	1444	256	300	16	1002
5	293	1	62	460	731	92	151	16	2001
756	745	153	152	1039	1094	210	222	17	1171
752	513	152	100	1285	966	264	191	17	3134
1013	756	214	161	1313	1011	277	219	18	2299
470	745	93	170	731	961	155	224	18	2695
1032	370	218	77	1313	812	277	169	18	3386
470	1127	93	235	731	1355	155	291	18	5514
1	592	0	131	240	837	50	182	19	2593
1319	1139	256	233	1557	1370	300	277	20	1575
1334	132	259	26	1525	303	293	58	20	1577
555	637	109	134	854	1050	170	224	20	2116
955	216	197	46	1448	695	300	148	21	653
955	507	197	101	1448	983	300	202	21	875
955	424	197	86	1448	912	300	189	21	984
27	868	6	195	240	1066	52	240	21	1974
371	300	79	64	492	652	106	140	21	2298
786	958	164	182	1364	1535	281	300	21	4783
540	243	107	47	769	506	154	103	27	3605
1296	1120	247	236	1547	1333	296	280	29	2456
643	181	123	37	1167	742	227	151	30	1544
745	1274	145	258	999	1484	197	300	38	1086
767	31	159	7	1218	790	255	174	39	2300
721	617	153	136	1372	1221	296	267	40	832
989	488	192	108	1181	679	231	146	42	545
100	1151	21	227	467	1469	100	294	47	977
1007	1200	197	244	1324	1474	252	291	48	370
991	594	192	126	1276	916	249	189	49	4195
99	346	20	75	435	593	91	128	53	2270
783	1090	162	238	1112	1399	229	300	53	2281
720	1069	149	216	1160	1472	242	300	56	197
1	33	0	7	176	205	38	44	56	3433
680	541	141	108	1187	1035	248	212	56	5955
246	6	48	1	853	549	175	122	57	2302
1182	1133	237	229	1521	1496	300	297	58	344
771	981	151	210	950	1137	192	246	59	1270
1132	154	230	33	1405	406	286	86	59	2446
658	170	130	33	1038	486	207	96	60	3529
1066	183	222	35	1450	528	300	105	65	1365
1	528	0	105	397	843	83	174	66	1365
808	5	168	1	1159	470	242	98	66	4796
574	154	117	37	893	453	183	111	68	2117
1171	1	241	0	1436	279	297	57	68	2970
255	325	50	67	591	634	119	130	69	242
1	279	0	57	281	550	56	112	69	2970
238	916	46	191	439	1105	86	230	70	1741
928	444	191	96	1098	685	228	146	71	2109
683	102	136	19	1074	439	214	86	73	2164
737	549	156	113	1398	1030	296	218	76	2303
732	672	145	141	1109	1021	227	217	77	3641
260	1154	53	235	412	1317	88	272	79	1149
857	657	182	134	1284	967	269	198	79	2394
433	990	89	209	865	1436	179	300	80	2303
168	176	36	38	606	596	137	133	81	2241
185	1	39	0	767	636	166	137	82	410
37	974	7	202	481	1457	101	300	82	6143
174	804	32	162	402	1079	77	216	93	5957
1230	736	225	155	1598	1043	298	217	103	5210
1237	1024	226	198	1598	1321	298	259	103	6024
1074	1	208	0	1411	463	279	99	113	4813
932	1104	189	237	1119	1272	228	272	135	5063
1224	929	255	185	1448	1145	300	228	140	5155
733	870	154	179	1214	1330	253	275	140	5619
457	916	94	206	755	1173	151	256	150	2219
53	862	11	191	549	1293	114	283	152	5166
53	603	11	125	421	911	86	192	152	6008
599	1000	125	209	1031	1432	214	299	170	5160
1060	1	220	0	1464	398	300	77	170	5161
459	50	92	11	777	358	153	71	171	3582
1	398	0	77	840	1224	165	238	171	5161
16	601	3	125	301	833	59	171	172	903
16	287	3	61	288	574	56	118	172	4925
589	839	115	170	1086	1352	218	275	173	3543
505	586	98	118	1086	1177	218	238	173	3565
505	430	98	85	1086	1007	218	202	173	3649
489	867	94	188	992	1328	200	285	173	5012
480	513	92	108	1015	1065	205	226	173	5148
489	30	94	7	1015	534	205	113	173	6527
252	1065	52	212	603	1389	125	278	174	3583
243	830	51	177	603	1165	125	244	174	3640
594	820	118	168	1011	1148	205	240	175	1988
373	1245	77	259	623	1467	125	300	182	2788
623	1	125	0	1001	293	195	56	182	2789
1291	404	254	84	1534	654	300	132	198	2859
1370	6	269	1	1534	175	300	32	198	5094
842	12	160	3	1027	190	198	40	198	5095
450	581	80	127	1027	1038	198	224	198	5216
1	654	0	132	184	817	38	167	199	2859
1	175	0	32	348	511	66	94	199	5094
47	717	9	147	719	1346	143	276	201	5179
1083	862	216	191	1471	1165	296	257	202	5166
1083	603	216	125	1487	928	300	196	202	6008
1	1136	0	234	331	1460	63	297	208	3572
25	519	5	106	240	724	50	149	211	3584
1	805	0	176	240	1047	50	227	211	3622
1156	24	225	5	1517	327	299	70	211	5150
1156	1075	225	224	1411	1286	279	268	211	6745
709	903	135	193	1060	1291	208	274	223	5167
817	11	158	2	1060	244	208	50	223	5871
709	118	135	25	1060	500	208	105	223	5940
786	351	166	77	1059	590	226	130	224	5170
1172	702	243	142	1391	917	291	189	224	5178
1186	264	236	49	1477	558	295	110	233	2789
158	264	33	49	314	522	63	101	234	2789
38	166	8	33	345	502	69	102	237	3690
315	586	64	123	629	841	123	173	239	5117
22	81	3	21	1103	1139	204	219	241	5289
907	1029	168	207	1387	1417	254	277	241	5949
22	88	3	22	1103	1148	204	221	241	5953
721	60	145	13	1521	566	297	112	242	3562
703	186	138	36	1288	741	260	156	243	4943
279	482	55	105	755	945	148	202	243	5228
237	1045	50	222	515	1295	107	273	245	5186
19	147	3	31	1513	1371	288	263	259	4788
926	1	172	0	1559	715	300	145	261	4845
878	96	163	19	1167	371	218	70	261	4978
904	847	176	180	1156	1100	229	232	262	4883
1	1155	0	226	468	1583	78	300	268	4791
468	1	78	0	874	288	151	53	268	4792
1312	861	226	174	1747	1241	300	238	270	5299
277	1	59	0	1459	983	284	183	271	5300
73	6	12	1	706	568	134	103	272	5303
958	840	188	155	1489	1261	296	238	272	5303
280	279	50	53	593	612	117	126	273	5304
652	286	129	57	1467	1028	300	209	273	5305
1	1028	0	209	201	1451	40	294	274	5305
473	613	97	122	823	1012	165	197	274	5306
211	28	43	6	435	292	88	59	274	5306
1268	37	259	6	1388	217	286	45	274	5308
122	708	24	138	667	1510	131	299	275	5308
1265	68	247	15	1513	345	300	69	275	5309
1	345	0	69	118	468	22	92	276	5309
733	1	142	0	848	117	168	25	277	5159
839	620	166	123	1098	1090	218	218	277	5173
256	1347	53	253	794	1558	162	298	279	5041
251	260	52	57	818	505	167	110	279	5042
1	1052	0	221	220	1277	47	268	279	5327
698	1370	141	257	860	1558	177	298	289	5041
698	288	141	62	884	505	182	110	289	5042
1	571	0	117	238	797	53	167	293	5206
1	1118	0	245	238	1365	53	299	293	6524
966	1	202	0	1350	446	277	86	296	845
705	907	145	199	925	1235	193	273	296	932
555	1033	106	214	858	1336	166	274	298	5871
555	387	106	78	858	689	166	138	298	5956
371	609	76	123	1039	957	212	198	309	871
91	856	19	175	966	1236	196	253	309	5942
735	25	150	4	1394	501	283	105	309	5943
897	117	172	25	1523	495	300	102	310	3837
873	1113	166	233	1161	1410	227	297	310	5946
954	35	184	7	1523	358	300	73	310	5947
59	194	12	41	760	1364	154	278	311	3837
321	1	65	0	784	588	159	119	311	5215
59	44	12	9	760	1229	154	249	311	5947
72	1	15	0	784	840	159	169	311	6229
549	634	118	133	1185	1261	253	264	312	5213
549	1329	118	278	668	1422	145	299	312	5945
694	1	150	0	1185	511	253	105	312	5946
1408	29	270	6	1554	151	299	31	325	2463
954	540	182	97	1557	1084	300	203	325	4849
954	113	182	22	1557	558	300	110	325	5938
193	120	33	23	1001	852	195	169	329	3838
193	45	33	9	1001	781	195	158	329	5948
1277	980	251	210	1518	1303	299	277	332	5209
1277	1126	251	233	1524	1369	300	282	332	5210
1277	825	251	175	1518	1148	299	242	332	6022
1074	7	211	2	1524	394	300	80	332	6025
103	567	20	125	391	837	77	180	337	6012
969	229	177	44	1271	499	241	103	337	6026
103	672	20	136	391	938	77	189	337	6434
969	623	200	123	1410	1058	290	217	338	6028
955	890	198	188	1269	1178	263	248	338	6113
916	281	181	60	1257	637	251	138	339	7257
536	1006	106	228	681	1160	136	259	340	630
394	311	77	65	1093	1238	218	259	340	6415
929	956	178	194	1489	1251	287	250	341	3696
1	439	0	95	111	545	24	118	360	6018
