b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1077	986	218	198	1408	1356	287	278	69	841
