b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
728	294	142	60	901	470	177	95	40	66
766	737	156	148	1069	1029	215	205	54	215
810	333	164	62	1346	612	274	120	54	216
17	270	3	59	744	1166	138	227	64	165
1321	200	268	41	1446	329	292	66	70	215
143	992	25	203	447	1321	87	269	74	256
1185	197	230	40	1570	603	300	114	77	76
25	736	5	141	337	1096	68	212	78	76
709	1162	147	220	1102	1537	229	300	80	189
1102	0	229	0	1450	345	300	71	80	190
0	345	0	71	286	621	52	121	81	190
1264	1077	256	230	1476	1399	299	293	116	141
1170	392	238	74	1481	650	300	126	116	145
600	0	123	0	1051	427	214	90	116	152
12	0	2	0	1035	1581	189	286	117	142
0	650	0	126	951	1597	174	300	117	145
1059	223	165	40	1570	725	266	141	132	216
19	116	4	23	836	1009	162	196	133	157
19	822	4	165	762	1514	148	300	133	190
61	114	12	25	341	366	65	72	134	162
376	614	73	121	1002	1452	201	293	134	191
1010	17	193	4	1184	180	228	37	147	192
259	0	50	0	943	681	178	128	168	189
472	689	93	130	922	1162	179	220	177	189
1079	434	209	81	1569	858	298	158	198	117
992	1158	192	227	1161	1329	223	258	212	78
