b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
462	1186	95	217	815	1537	167	284	1336	276
364	96	71	17	647	458	130	87	1136	732
426	314	84	60	1128	1287	232	243	1154	742
252	95	59	19	455	294	106	60	652	769
