b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1357	833	259	170	1577	1101	300	220	11	847
0	1101	0	220	179	1280	33	255	12	847
1217	1123	234	224	1359	1253	261	249	73	847
372	0	75	0	675	347	139	75	151	851
262	0	54	0	398	136	82	28	15	852
1037	907	178	178	1360	1205	240	238	12	853
429	165	84	38	1408	1190	265	230	13	902
227	92	43	22	449	316	87	69	72	902
467	200	90	40	1554	1324	300	260	72	903
228	0	41	0	982	596	195	117	73	904
1173	527	240	103	1454	752	300	152	81	904
0	752	0	152	416	1145	78	226	82	904
429	936	84	192	995	1500	191	300	13	905
227	864	43	176	449	1070	87	219	72	905
995	0	191	0	1408	396	265	71	13	906
467	972	90	188	983	1552	191	300	72	906
983	0	191	0	1554	560	300	108	72	907
0	560	0	108	982	1454	195	280	73	907
1173	1385	240	266	1335	1546	274	300	81	907
354	1237	68	241	678	1534	132	300	13	908
227	1166	43	225	449	1416	87	277	72	908
0	119	0	26	493	638	95	123	82	908
678	0	132	0	1408	791	265	146	13	909
659	0	128	0	1554	895	300	173	72	910
0	895	0	173	626	1529	125	300	73	910
626	0	125	0	982	257	195	45	73	911
1163	179	238	30	1454	482	300	94	81	911
0	501	0	97	493	1021	95	195	82	911
34	42	7	8	402	333	78	62	13	914
503	227	94	39	866	652	167	122	16	917
945	902	190	162	1075	1029	215	186	17	917
1099	0	224	0	1403	298	286	61	76	922
268	493	53	100	569	763	115	154	74	923
268	65	53	14	561	349	113	70	74	924
1113	1391	216	260	1273	1593	247	300	16	943
1273	0	247	0	1562	359	295	60	16	944
869	843	183	174	1104	1139	229	234	97	1053
1084	981	221	209	1306	1220	268	260	81	1072
758	1070	147	227	970	1358	193	289	113	1079
758	778	147	163	970	1023	193	216	113	1080
1038	469	204	103	1495	888	299	189	48	1096
0	894	0	190	133	1045	27	220	49	1096
1154	240	226	51	1459	613	287	123	36	1127
576	515	115	105	804	819	164	169	45	1143
1044	865	212	181	1187	987	242	207	44	1144
1075	1182	221	248	1435	1359	300	288	49	1144
414	200	85	41	766	528	159	111	47	1150
866	443	168	97	1034	1023	203	222	48	1153
1278	858	255	179	1504	1058	300	218	103	1168
7	1048	1	216	519	1465	102	299	104	1168
1309	339	261	71	1504	545	300	112	103	1169
7	535	1	110	301	823	60	166	104	1169
987	566	188	124	1124	835	214	178	19	1175
924	446	189	96	1314	847	277	188	39	1196
1075	813	221	162	1385	1123	288	229	49	1242
935	699	189	151	1205	928	244	199	54	1245
70	870	12	181	570	1421	111	296	56	1246
1087	306	221	62	1458	656	300	139	57	1250
1046	1108	209	230	1271	1394	257	292	108	1253
474	365	88	78	815	627	156	131	135	1494
520	1110	105	233	635	1225	130	258	120	2838
367	345	76	70	581	542	123	113	106	4513
0	552	0	114	770	1548	146	300	159	6272
941	167	175	33	1211	437	232	90	159	6273
129	6	25	1	1211	1307	232	251	159	6274
0	768	0	163	853	1491	160	300	159	6275
609	30	118	5	1366	668	262	130	159	6276
0	510	0	106	1040	1466	196	285	159	6277
1139	568	228	122	1421	851	287	181	161	6603
5	851	1	181	467	1300	89	271	162	6603
19	428	4	89	325	772	64	158	162	6605
289	4	58	1	593	317	120	64	74	7172
1249	0	250	0	1476	261	295	52	17	8098
8	256	2	51	477	747	96	149	18	8098
1175	1057	235	216	1492	1468	299	300	17	8106
0	4	0	1	477	465	96	95	18	8107
99	1251	21	246	278	1491	56	293	10	8834
285	0	58	0	612	325	121	63	10	8835
107	598	22	119	509	982	102	199	110	9633
466	1316	97	268	581	1444	123	296	106	10928
367	532	76	114	581	727	123	156	106	10929
1067	380	205	81	1345	670	265	145	140	11436
739	741	146	160	1345	1373	265	286	140	11438
474	999	92	214	1088	1411	220	300	143	11444
0	718	0	151	253	1068	48	221	141	13810
658	1143	135	229	830	1315	170	264	91	14857
702	718	134	148	1051	1047	205	218	157	19357
455	293	92	60	1202	960	240	194	102	22525
618	0	122	0	774	151	154	31	81	22540
550	465	112	99	860	761	174	158	17	24033
1333	247	259	51	1561	452	300	88	162	26054
