b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
592	1146	117	219	805	1335	162	258	10	330
378	548	73	109	696	844	140	172	42	130
908	1028	177	205	1042	1155	205	232	48	337
