b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1062	418	216	91	1313	668	267	144	129	16
