b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1333	1363	248	277	1455	1484	271	300	54	429
