b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
639	1206	135	226	947	1459	201	279	36	486
1088	667	208	135	1290	877	249	178	167	821
