b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
404	518	82	107	723	829	149	171	37	192
939	541	186	111	1419	1229	289	256	49	543
217	704	40	133	585	1227	118	240	175	811
993	828	197	156	1186	1131	238	220	204	811
