b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1201	982	231	196	1545	1309	300	262	9	475
0	1309	0	262	177	1491	37	300	10	475
674	0	132	0	1005	277	197	53	10	488
476	790	89	152	828	1046	157	203	11	528
905	789	179	155	1192	1380	233	271	13	564
