b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1189	837	247	173	1361	1049	282	217	67	376
