b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
252	503	52	102	1021	999	215	198	205	8
