b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
942	198	191	45	1493	714	300	148	13	5420
0	714	0	148	197	905	41	188	14	5420
197	1103	41	223	489	1452	103	295	16	5891
163	776	34	158	489	1136	103	233	16	6992
246	1078	49	216	574	1399	113	280	23	448
