b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1128	246	223	51	1328	441	265	92	113	582
487	722	101	148	890	1100	188	229	186	601
168	308	35	61	365	489	75	97	188	602
768	638	161	120	1162	1181	241	229	176	607
1129	1237	220	238	1400	1523	278	300	183	621
174	1151	35	225	430	1396	85	274	185	626
490	1031	98	200	890	1505	179	300	237	635
772	279	148	57	1016	501	198	101	242	638
603	1335	115	249	797	1529	153	287	192	643
698	1194	145	236	945	1445	199	291	354	1153
929	462	163	92	1562	1111	295	224	93	1205
849	1155	168	241	1073	1375	215	287	235	1254
744	9	145	2	1032	279	205	57	76	1257
1	597	0	119	221	798	39	155	68	1419
1019	506	202	97	1398	877	271	163	59	1420
706	313	137	59	1042	735	206	147	65	1422
1023	1	202	0	1462	433	289	86	65	1423
1004	297	205	59	1374	677	280	136	40	1426
698	556	146	114	1214	1244	253	256	176	1533
1186	625	193	120	1609	1082	276	210	269	1548
1326	101	269	20	1476	302	300	62	32	1612
642	571	130	118	1129	912	233	190	29	1637
929	251	163	55	1562	827	295	172	93	1651
730	1073	142	222	1032	1363	205	283	76	1662
929	30	163	7	1562	572	295	119	93	1924
827	882	161	176	1128	1159	222	232	99	1927
9	615	2	126	433	1111	90	227	32	1964
1067	780	215	160	1453	1079	297	223	104	1982
589	269	118	54	808	510	164	106	387	2266
923	1090	185	214	1325	1475	266	291	349	2279
924	25	174	6	1259	253	241	53	173	2346
415	191	83	39	584	340	119	71	29	2364
143	191	25	39	360	502	71	105	123	2364
1129	167	220	34	1493	551	299	116	183	2380
777	895	145	179	1418	1483	278	300	94	2390
1	101	0	20	928	980	192	201	95	2391
295	201	60	40	667	461	135	93	29	2497
298	131	61	27	1440	964	300	202	29	2501
1	964	0	202	838	1367	163	285	30	2501
513	1	102	0	1066	345	215	68	31	2502
1346	308	273	61	1476	498	300	100	32	2502
1402	603	272	119	1545	750	300	148	33	2503
756	1127	147	219	1104	1518	220	300	34	2503
1151	142	218	30	1531	579	296	117	153	2504
421	912	81	186	688	1186	134	242	34	2509
1	35	0	8	552	769	113	159	40	2517
1317	1273	263	243	1507	1463	300	280	123	2582
143	430	25	88	360	644	71	134	123	2599
929	83	163	18	1562	654	295	134	93	2815
1	772	0	152	447	1123	91	223	40	3067
1067	1276	215	254	1291	1497	262	300	104	3305
1310	314	266	61	1465	476	299	96	104	3306
1095	1	195	0	1562	436	295	93	93	3385
934	1	192	0	1440	562	300	120	29	3478
22	574	4	122	838	904	163	190	30	3478
434	890	85	187	992	1231	200	257	31	3478
32	457	6	92	251	673	54	139	96	3504
940	871	194	176	1445	1366	299	278	307	3674
494	123	103	29	890	511	188	111	186	3681
1067	831	215	159	1458	1520	298	300	104	3715
825	617	161	123	949	752	188	152	62	4001
415	254	83	52	584	403	119	84	29	4033
143	873	25	171	360	1074	71	214	123	4035
624	91	122	19	1042	937	206	195	65	4074
736	1004	144	207	1204	1476	238	300	65	4075
1204	1	238	0	1462	249	289	49	65	4076
341	76	66	16	458	189	90	38	213	4097
742	885	150	182	1105	1446	221	293	59	4112
742	106	150	20	996	477	197	90	59	4162
