b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
595	801	123	159	1043	1251	216	256	217	3
767	901	153	186	1260	1445	251	297	420	20
