b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
893	709	158	134	1282	1126	227	213	16	10899
