b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
526	1328	99	240	712	1472	133	266	25	1222
