b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
288	818	57	170	611	1140	122	234	846	645
