b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
490	1253	96	254	704	1449	139	294	545	613
