b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
984	202	200	44	1237	424	257	95	228	761
