b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
957	887	191	172	1258	1086	250	210	48	3511
561	1020	119	188	1065	1320	220	252	112	2013
1212	1053	247	210	1357	1209	277	243	138	2042
757	413	161	75	1145	780	240	146	147	1017
