b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
784	1	143	0	1629	696	300	126	484	12
910	1	178	0	1448	566	291	111	185	74
47	546	7	107	869	1375	175	277	186	74
892	1	180	0	1211	277	244	56	186	75
