b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1312	813	254	165	1441	986	281	202	13	1731
