b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
691	927	122	184	1387	1472	257	295	459	851
