b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1031	1074	182	209	1214	1381	220	272	117	244
