b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
98	708	18	141	435	1123	88	229	110	571
