b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
951	403	184	80	1266	834	250	164	195	57
1278	77	260	15	1479	255	298	50	113	268
1151	930	215	188	1400	1222	267	249	140	692
684	1029	133	194	814	1190	162	228	137	737
0	895	0	181	147	1080	30	219	86	1613
