b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
939	789	177	161	1167	1003	223	205	105	114
