b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
439	618	87	128	703	925	137	190	141	40
