b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1128	558	205	104	1322	807	241	150	3439	749
