b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
247	418	50	76	406	576	84	109	725	91
869	618	170	121	1040	841	204	164	959	32
105	454	21	90	231	580	48	117	1296	68
