b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
353	1210	69	219	504	1362	99	249	195	9
1170	1128	230	201	1302	1260	259	230	500	6
820	746	153	142	1339	939	255	182	1488	28
