b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
508	991	102	178	840	1324	172	249	1117	1
