b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
44	1155	7	219	254	1463	42	270	3214	5
1130	1097	234	207	1405	1463	280	270	3403	5
94	1372	17	272	235	1513	43	298	2122	33
175	357	33	70	880	938	167	175	2194	40
1168	98	231	16	1296	226	258	43	2609	54
524	566	98	102	886	1157	169	209	2624	54
1487	1343	267	243	1649	1492	300	272	2694	54
0	1495	0	273	124	1618	27	300	2695	54
1032	54	207	10	1468	217	290	42	2731	57
63	69	13	13	568	294	110	58	2889	58
1365	0	271	0	1487	122	296	25	2920	59
1245	575	238	114	1379	709	267	143	2990	59
72	0	13	0	647	161	108	25	3748	71
