b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1013	0	210	0	1205	192	253	43	2967	66
1047	154	208	34	1493	575	300	122	2970	66
740	658	151	138	1186	1104	234	221	2975	66
