b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
474	244	92	50	670	441	128	86	975	26
802	645	153	125	1117	960	212	184	3826	6
1257	937	242	166	1487	1167	280	204	4426	4
961	1412	190	251	1208	1658	239	300	4448	4
1256	427	239	76	1472	644	282	119	4836	5
0	687	0	128	195	882	34	162	4839	5
