b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
724	905	135	192	1123	1433	217	300	414	277
