b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
802	1360	156	264	1007	1549	194	299	10	765
1236	235	233	43	1535	506	295	98	34	1407
15	514	3	100	168	664	32	129	35	1407
830	994	154	193	1214	1237	228	239	94	1407
279	1352	53	264	758	1533	146	299	196	1408
633	791	119	160	803	1283	151	257	394	1457
