b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
485	204	96	37	854	882	170	169	28	754
961	996	184	184	1119	1177	216	222	192	715
1176	78	228	13	1329	230	257	42	192	721
595	1464	109	275	713	1583	134	300	192	845
