b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
636	239	119	44	856	479	163	92	44	1286
628	420	117	82	841	630	160	124	44	2708
403	994	70	189	606	1197	110	229	67	1679
