b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
230	1249	51	224	518	1532	112	279	316	173
