b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
741	462	173	101	1162	668	271	147	46	2239
