b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
0	1163	0	233	441	1450	95	300	1825	149
