b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
876	952	167	165	1439	1354	269	237	203	303
876	1175	167	206	1439	1577	269	278	203	1701
