b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
735	412	153	87	905	590	187	123	990	102
587	1081	123	217	1057	1442	211	282	1032	119
638	1180	104	241	958	1459	164	291	576	658
