b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
578	593	113	117	1036	929	203	182	5	229
28	979	6	204	354	1281	74	267	334	300
424	27	86	5	681	228	139	47	504	143
5	198	1	37	210	354	42	68	658	633
408	989	89	206	843	1281	180	267	785	300
706	620	150	126	860	763	184	158	786	109
906	1166	186	223	1178	1365	238	262	851	288
821	893	175	177	1024	1076	218	215	941	437
388	1174	84	238	579	1367	123	277	962	192
367	488	74	90	727	665	147	126	1024	74
1354	21	272	4	1482	126	300	27	1202	87
792	165	162	36	1034	355	211	75	1220	48
185	99	36	21	338	231	67	47	1583	254
538	497	113	92	839	665	174	126	1587	74
0	542	0	110	663	1134	136	230	1591	254
434	104	87	19	613	263	126	54	1665	293
1039	165	213	36	1280	355	262	75	1674	48
905	350	187	68	1105	523	229	103	1755	272
905	421	185	82	1197	698	247	141	2072	224
962	839	200	173	1141	1042	238	216	2175	31
626	452	124	91	1477	1202	300	249	2459	275
1359	981	267	185	1493	1102	294	210	2493	312
492	119	103	22	806	397	169	81	2562	504
3	141	1	31	515	590	106	123	2578	342
1061	199	224	44	1220	350	258	76	2647	237
496	99	98	21	1075	588	213	118	2817	254
403	632	88	124	595	785	130	158	2922	569
1179	513	249	101	1403	762	300	155	2922	570
382	554	77	111	1205	898	239	179	3081	291
898	79	185	14	1173	331	242	68	3117	293
810	789	164	150	1454	1195	300	236	3265	245
1139	3	241	1	1407	296	295	58	3319	224
168	1174	38	238	375	1367	79	277	3391	192
0	71	0	14	243	263	52	55	3483	220
1167	995	250	207	1400	1178	300	246	3663	300
406	255	84	51	575	401	117	79	3760	251
864	355	191	66	1366	506	294	95	3788	20
836	357	180	67	1027	563	222	111	3900	302
953	99	209	20	1238	350	272	76	4059	237
600	620	128	126	764	763	164	158	4308	109
1135	5	232	1	1447	251	290	46	4464	231
788	1197	160	233	1077	1437	222	283	4478	495
475	95	98	21	1052	590	219	123	4513	342
1159	322	248	59	1390	512	294	96	4602	20
51	1056	11	204	206	1223	43	239	4605	440
171	396	35	83	388	605	79	127	4637	76
942	1212	203	242	1411	1441	299	289	4638	2
0	1037	0	203	274	1281	55	251	4654	649
410	1232	88	250	759	1439	161	296	4696	62
763	340	157	66	907	469	189	96	4711	55
1012	1087	210	220	1139	1213	237	247	4729	277
19	0	3	0	300	251	56	46	4785	231
958	1099	205	224	1167	1289	251	265	4803	110
165	957	35	191	367	1172	75	233	4814	331
228	1228	49	234	461	1447	95	276	4947	526
491	712	104	141	756	932	157	185	4960	170
1160	0	237	0	1338	176	275	37	4960	234
1185	1107	253	223	1392	1277	300	262	4975	39
592	643	126	131	726	757	152	153	4980	4
649	620	137	126	803	775	171	160	5056	109
1124	800	241	166	1280	934	275	196	5082	120
879	1015	166	198	1171	1281	226	251	5090	649
752	1276	161	244	1224	1484	251	285	5119	421
356	207	74	39	900	442	185	88	5128	113
1233	1126	261	233	1358	1248	286	258	5133	31
436	702	86	136	762	1010	152	199	5138	86
0	238	0	52	138	350	30	76	5154	237
100	93	21	17	296	263	63	54	5165	293
864	411	183	78	1250	701	266	141	5233	28
37	514	8	99	265	751	55	146	5241	268
889	1051	180	194	1161	1261	236	235	5264	393
241	215	53	43	449	386	101	83	5266	407
1272	620	266	126	1427	775	300	160	5268	109
0	365	0	68	219	561	45	106	5289	452
1031	695	215	143	1306	922	271	189	5302	230
51	88	12	16	339	334	71	65	5367	165
137	870	32	159	445	1097	87	198	5379	125
475	1382	101	266	664	1532	143	298	5400	360
430	364	93	76	841	690	180	144	5431	222
786	878	165	183	1143	1144	240	240	5477	67
660	741	135	140	805	905	165	174	5516	693
454	457	97	95	627	586	134	123	5539	225
225	138	48	27	494	375	107	81	5545	572
1132	1369	239	269	1274	1513	269	300	5548	115
0	1163	0	226	178	1340	37	263	5549	115
673	979	137	198	890	1285	183	263	5552	255
904	995	195	207	1229	1281	264	267	5570	300
323	0	62	0	685	298	140	64	5608	294
1247	802	263	170	1398	964	296	205	5615	294
554	580	112	121	778	770	161	163	5616	294
636	484	136	99	1138	931	240	193	5624	300
560	455	118	93	1120	937	231	191	5639	276
613	875	118	174	812	1076	159	215	5680	437
662	464	142	93	1014	780	219	163	5684	38
830	1000	169	193	1057	1209	218	239	5718	245
169	271	36	54	650	875	142	176	5753	307
0	1401	0	275	129	1523	26	300	5779	215
336	20	69	4	550	232	115	50	5779	216
999	957	205	191	1263	1189	258	236	5939	331
1130	1123	232	226	1297	1273	271	261	6034	39
183	117	36	26	932	384	187	82	6514	191
260	995	57	207	582	1281	125	267	6539	300
241	441	52	86	576	709	124	144	6845	224
174	633	37	115	463	900	92	165	7110	114
179	0	34	0	446	251	84	46	7275	231
423	124	89	26	755	350	163	76	7588	237
783	712	163	141	1058	932	217	185	7610	170
568	119	120	22	844	397	179	81	7629	504
67	322	14	60	278	632	57	121	7644	452
1198	871	255	176	1318	1008	281	206	7757	119
107	210	21	40	550	426	116	86	7850	113
1121	1152	240	232	1241	1259	264	254	7856	238
1150	104	234	19	1345	263	277	54	7988	293
763	26	164	5	1014	274	215	56	8045	178
1066	498	215	102	1464	907	300	190	8101	300
268	138	55	27	506	358	107	77	8189	572
102	741	19	140	267	905	53	174	8214	693
