b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1186	129	257	23	1407	349	300	66	1649	109
1278	53	271	12	1424	200	300	41	2114	209
1004	517	208	102	1450	929	300	187	3008	991
409	918	85	184	589	1123	124	226	3009	991
116	321	25	62	374	821	73	161	4954	223
9	702	2	136	779	1462	160	287	5287	1201
550	1074	118	223	711	1401	152	292	6048	829
92	856	21	160	235	999	49	188	6140	205
956	925	198	186	1154	1142	240	230	7505	991
690	321	150	62	947	821	198	161	7604	223
1199	321	252	62	1457	821	300	161	7607	223
15	637	3	121	656	995	133	193	7981	1201
