b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
424	679	89	146	909	1151	190	246	2910	6
0	253	0	51	268	501	54	101	3531	2
1106	58	234	13	1343	311	281	64	3765	21
803	1018	184	205	1255	1443	283	299	4221	2
449	745	94	156	854	1079	183	230	4353	8
451	1241	88	256	661	1453	132	300	6522	7
632	5	130	1	993	448	205	93	6729	21
