b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
14	917	3	185	166	1065	35	216	335	3
198	27	40	6	977	925	201	191	1187	8
688	858	146	168	1026	1236	213	244	1228	7
318	0	62	0	580	214	117	45	2114	26
63	215	13	42	796	581	165	120	2509	1
79	854	16	167	533	1375	108	275	4041	7
4	922	1	190	342	1306	74	275	4042	8
14	1054	3	224	297	1408	65	299	4577	4
871	1270	177	251	1046	1427	213	284	5761	7
