b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
186	149	41	31	1012	1045	207	210	20	3
0	740	0	156	422	1160	84	240	1852	9
321	610	69	131	1268	1160	262	240	2116	9
610	230	129	48	1026	629	222	135	5014	2
44	1012	10	210	410	1325	94	275	5700	6
833	1225	180	256	1055	1424	228	299	5956	8
927	986	190	205	1166	1213	242	254	6517	8
210	683	46	146	919	1414	193	297	6731	2
