b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1152	264	223	55	1294	418	251	86	1271	722
966	713	208	164	1220	973	260	217	1455	727
445	0	94	0	1100	217	229	46	3213	740
89	1185	19	234	412	1388	91	277	3255	788
205	473	44	97	414	686	85	138	5456	690
607	510	123	105	797	686	159	138	6419	690
32	189	7	41	207	413	47	89	6947	87
1225	264	253	55	1375	418	283	86	8275	722
