b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
869	319	163	56	1514	1087	275	195	83	49
0	394	0	71	1059	1404	197	265	84	50
1206	106	225	21	1456	352	271	67	84	51
1062	880	197	170	1330	1148	245	218	86	51
1403	98	259	18	1575	271	291	51	86	52
