b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
937	1341	175	259	1071	1475	203	287	109	15
466	44	91	8	620	198	121	38	158	2
1324	419	257	85	1447	542	284	112	244	10
