b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
855	381	155	72	1051	678	191	127	1504	26
1183	541	224	105	1537	841	299	166	145	115
55	854	10	168	343	1105	68	217	146	115
1	873	0	172	189	1116	35	219	1442	141
