b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
200	175	38	37	1058	871	208	178	1754	190
