b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1249	115	235	20	1475	351	276	63	555	226
