b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
478	1060	99	189	783	1397	156	255	106	93
526	1309	97	248	798	1536	150	292	533	75
