b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1260	785	247	143	1420	892	278	164	114	2
