b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
957	458	188	89	1592	762	300	145	6	320
0	762	0	145	353	1110	63	208	7	320
0	775	0	156	282	1113	54	223	81	1016
739	966	144	182	990	1169	193	221	40	1048
