b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
92	1293	16	253	279	1482	51	287	34	420
718	1005	130	209	988	1276	181	261	410	441
980	803	192	157	1306	1102	256	214	137	864
353	610	67	124	728	983	146	202	893	1021
1214	508	239	100	1418	703	280	139	126	2006
741	356	137	72	1001	607	192	125	30	2050
230	573	45	109	399	745	74	139	35	2691
