b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1212	654	240	139	1503	896	300	192	1085	12
1	896	0	192	398	1217	78	255	1086	12
888	804	180	147	1486	1362	300	264	1098	29
170	1099	37	231	493	1417	104	300	1039	41
493	1	104	0	994	455	206	93	1039	42
902	834	177	178	1368	1206	258	240	1040	43
942	695	199	137	1123	870	236	174	1217	61
1	939	0	200	356	1409	83	300	726	77
1	591	0	121	659	1255	125	247	680	94
1299	1197	248	229	1529	1336	297	260	617	186
828	1197	162	229	1119	1373	220	268	864	186
