b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
933	1008	179	216	1324	1412	259	299	307	72
933	1252	179	258	1137	1455	221	300	307	95
1137	0	221	0	1362	226	266	45	307	96
1447	0	272	0	1573	127	300	28	317	68
0	127	0	28	163	291	32	60	318	68
0	581	0	131	174	760	34	166	318	69
163	7	32	2	985	758	186	145	318	70
812	0	149	0	1392	573	262	113	321	67
1311	243	261	50	1513	458	300	91	322	65
268	709	52	152	1134	1328	227	281	322	105
325	59	64	13	595	434	115	84	322	1697
325	493	64	98	1134	1357	227	266	322	4131
0	458	0	91	516	953	104	190	323	65
37	784	7	171	388	1153	79	245	335	69
0	245	0	52	388	675	79	140	335	91
1029	426	191	92	1267	669	234	136	345	89
439	784	82	171	787	1153	152	245	396	69
402	245	75	52	787	675	152	140	396	91
314	911	58	189	570	1412	114	300	487	89
570	0	114	0	755	171	151	33	487	90
1257	912	248	197	1498	1126	300	243	500	92
6	121	1	25	178	387	37	81	500	93
0	1126	0	243	229	1361	42	286	501	92
77	413	13	89	388	846	76	173	512	89
357	625	58	125	1179	1407	219	277	551	67
1192	788	222	185	1557	1171	300	267	551	107
158	1008	32	216	569	1416	116	300	552	72
569	0	116	0	928	399	189	81	552	73
871	124	176	28	1425	672	300	150	552	74
158	1252	32	258	371	1455	76	300	552	95
371	0	76	0	925	597	188	121	552	96
1026	1313	211	244	1288	1552	271	300	552	3443
0	672	0	150	363	1036	78	228	553	74
385	101	83	22	707	433	154	95	553	87
707	37	132	8	1489	1009	300	214	559	60
0	1009	0	214	415	1437	82	300	560	60
415	0	82	0	824	385	164	78	560	61
841	316	167	64	1510	937	300	188	560	62
0	937	0	188	449	1380	90	277	561	62
520	35	105	8	1104	842	220	171	561	66
1104	1301	220	270	1227	1436	247	300	561	66
1227	13	247	3	1518	322	300	60	561	67
0	322	0	60	160	481	32	93	562	67
175	410	35	87	974	1358	200	287	562	68
1001	65	207	15	1510	570	297	104	562	71
0	635	0	119	455	1137	100	230	563	71
403	437	89	96	1255	1416	263	300	563	72
1255	0	263	0	1452	198	300	37	563	73
844	1252	179	258	1057	1455	223	300	563	95
642	0	141	0	1452	390	300	76	563	96
1055	1069	230	223	1272	1280	277	266	564	73
118	124	25	28	1029	1036	225	228	564	74
1240	441	270	94	1380	603	300	128	564	75
268	1313	59	244	523	1552	117	300	564	3443
0	603	0	128	217	799	45	168	565	75
0	568	0	123	318	1013	69	221	565	76
283	291	60	61	773	1150	165	248	565	77
1081	1041	229	227	1365	1330	291	291	565	78
724	140	155	32	1155	629	247	135	565	78
0	1182	0	260	238	1400	44	300	566	79
238	0	44	0	1476	1247	300	258	566	80
0	1247	0	258	213	1458	42	300	567	80
213	0	42	0	395	184	82	40	567	81
374	108	77	21	1519	1251	296	239	567	83
0	768	0	164	442	1214	95	261	568	85
185	19	40	4	737	738	160	164	568	87
655	90	143	19	918	325	197	68	568	88
898	0	192	0	1480	580	300	108	568	94
501	1103	83	233	739	1342	131	285	569	89
0	580	0	108	504	1080	84	191	569	94
666	1285	115	233	899	1524	165	284	569	125
705	60	124	14	1514	1346	300	295	569	126
23	0	5	0	244	263	49	56	570	127
192	426	39	97	387	622	80	139	570	129
389	674	81	123	810	1104	171	215	570	130
0	914	0	176	217	1113	45	218	576	130
449	113	95	26	715	412	149	91	606	4482
896	878	165	191	1348	1436	249	299	629	129
137	232	26	34	472	689	78	105	638	4583
355	54	74	12	575	268	115	51	649	3538
262	204	50	44	476	417	92	85	672	1568
1564	1254	267	255	1723	1402	300	286	681	1288
77	0	14	0	203	126	38	24	682	1289
17	694	4	143	193	872	41	181	683	3607
1168	1264	238	257	1364	1470	277	298	683	3984
1179	904	223	182	1335	1084	255	221	686	3984
821	264	151	44	1345	959	257	181	686	3992
1311	925	251	171	1575	1207	300	224	686	3993
100	900	20	176	394	1172	80	231	687	3633
546	7	101	1	868	337	166	69	688	386
1252	795	239	174	1513	1060	300	237	689	3489
1330	0	237	0	1640	426	300	85	691	3991
1257	638	222	132	1534	1002	280	208	691	7034
0	426	0	85	307	772	60	153	692	3991
1179	0	223	0	1327	148	254	31	697	2273
820	361	164	72	1117	629	219	125	700	4152
732	344	146	73	990	704	202	154	701	2051
756	1249	151	243	949	1492	193	298	701	4148
190	873	33	171	435	1156	79	225	701	4148
435	530	79	109	752	807	150	166	701	4149
846	142	167	28	1416	396	279	81	702	2775
126	358	24	77	278	515	53	107	704	8603
97	90	15	18	885	859	162	162	712	140
65	1093	12	225	330	1362	61	277	739	3713
86	1165	19	240	341	1441	74	298	884	388
0	1090	0	209	183	1275	33	243	888	4690
0	1071	0	203	183	1256	33	237	888	4829
0	131	0	24	375	507	74	98	915	4801
914	883	184	183	1246	1359	246	280	929	389
1251	5	247	1	1510	499	298	106	929	390
0	784	0	170	192	1369	41	300	930	390
192	0	41	0	624	739	121	155	930	391
367	110	71	24	675	427	135	88	987	198
359	735	78	154	1129	1503	224	300	1012	3379
1176	453	234	92	1506	783	300	158	1012	3382
1018	156	202	35	1506	645	300	132	1012	4312
396	0	86	0	1163	722	231	136	1012	7884
1176	710	234	144	1506	1017	300	208	1012	7886
0	783	0	158	611	1480	123	300	1013	3382
611	0	123	0	1494	967	300	197	1013	3383
0	645	0	132	370	1005	74	202	1013	4312
0	1017	0	208	420	1458	84	300	1013	7886
420	0	84	0	1494	1059	300	216	1013	7887
0	967	0	197	546	1511	103	300	1014	3383
550	16	104	4	1586	1096	300	208	1014	3384
0	230	0	48	1294	1551	242	299	1014	4309
1315	87	246	17	1586	365	300	73	1014	4310
0	1059	0	216	451	1489	86	300	1014	7887
451	0	86	0	1586	1129	300	216	1014	7888
0	1096	0	208	504	1599	92	300	1015	3384
504	0	92	0	1502	982	292	196	1015	3385
0	365	0	73	1116	1505	217	299	1015	4310
1039	8	198	2	1502	437	292	82	1015	4311
0	1129	0	216	460	1591	84	300	1015	7888
460	0	84	0	1502	1024	292	206	1015	7889
766	813	173	165	890	938	200	192	1030	27
0	1259	0	249	259	1521	50	300	1045	170
265	8	51	1	533	309	107	64	1045	171
544	1181	109	222	717	1591	142	300	1045	171
792	1243	154	237	1030	1531	200	291	1045	173
982	62	189	15	1164	729	228	148	1045	175
1275	863	250	181	1519	1117	300	231	1045	265
1275	938	250	195	1515	1137	299	235	1045	266
1275	7	250	2	1515	218	299	45	1045	4697
1318	0	259	0	1515	199	299	41	1045	8720
0	1117	0	231	292	1419	61	294	1046	265
0	1130	0	234	280	1401	58	292	1046	266
284	1070	59	228	590	1399	123	296	1046	275
684	95	142	22	917	653	193	144	1046	281
921	34	194	9	1224	306	255	65	1046	291
1098	419	228	89	1427	755	295	158	1046	293
1098	52	228	11	1400	367	290	75	1046	360
7	222	1	46	317	541	66	111	1046	4697
7	203	1	42	280	486	58	103	1046	8720
0	813	0	162	450	1270	94	258	1047	294
399	1084	83	224	614	1320	127	274	1047	296
429	379	81	84	733	628	142	133	1050	299
429	1251	81	260	643	1448	124	300	1050	303
647	6	125	1	911	351	178	72	1050	304
868	463	169	101	1372	1225	263	235	1050	306
960	469	188	92	1141	659	226	133	1050	311
1372	409	263	88	1544	573	294	117	1050	312
592	728	122	151	1042	1312	216	274	1051	308
0	1058	0	223	248	1284	54	273	1051	312
252	18	55	4	641	703	133	145	1051	313
592	606	122	137	1042	1042	216	227	1051	314
986	61	193	13	1411	534	275	111	1054	343
10	1156	2	238	143	1287	28	264	1056	3587
920	451	165	100	1254	1092	230	235	1060	142
1273	0	233	0	1600	328	300	67	1060	144
0	328	0	67	575	835	112	167	1061	144
527	1371	102	278	630	1480	123	300	1061	146
637	15	124	3	976	380	192	79	1061	147
914	1002	178	215	1339	1433	263	300	1061	153
1339	0	263	0	1526	176	300	35	1061	154
914	1350	178	268	1073	1508	210	300	1061	573
1073	0	210	0	1526	452	300	89	1061	574
0	176	0	35	300	476	61	96	1062	154
323	916	65	191	797	1436	163	300	1062	158
797	0	163	0	1236	457	251	95	1062	159
0	452	0	89	293	763	59	152	1062	574
16	781	2	168	456	1250	98	272	1063	163
378	634	81	130	1045	1442	215	297	1063	181
1150	412	234	80	1483	1078	300	215	1063	183
689	1178	139	251	964	1444	189	300	1064	227
287	0	59	0	689	403	139	80	1064	227
964	0	189	0	1225	264	237	49	1064	228
1175	326	227	70	1542	1014	300	214	1064	230
1233	60	239	10	1388	219	268	40	1064	3522
91	1082	16	231	396	1403	81	300	1065	231
396	0	81	0	889	522	186	111	1065	232
762	648	157	141	1136	1011	235	219	1065	234
1094	35	226	8	1462	414	300	84	1065	236
0	414	0	84	610	971	118	199	1066	236
418	770	81	167	731	1094	142	234	1066	237
758	418	147	86	1131	936	225	198	1066	241
1049	27	208	6	1266	243	250	48	1066	242
407	624	83	120	688	905	137	174	1067	250
47	42	10	9	459	418	94	88	1067	252
723	40	144	10	1186	894	231	176	1067	256
1246	66	244	15	1506	335	300	72	1067	265
281	343	61	76	1029	1272	212	266	1068	221
798	100	168	24	1458	1062	300	227	1068	222
0	335	0	72	221	551	48	119	1068	265
996	60	203	14	1498	903	300	184	1069	220
0	1062	0	227	391	1409	79	300	1069	222
391	0	79	0	1045	700	213	146	1069	223
128	719	25	140	884	1475	187	300	1070	217
884	0	187	0	1422	512	300	107	1070	218
0	512	0	107	761	1277	160	269	1071	218
789	601	166	128	1279	1013	270	219	1071	299
1259	950	265	204	1419	1124	300	242	1071	300
654	1119	138	241	892	1341	188	291	1072	299
0	1124	0	242	115	1239	24	266	1072	300
145	564	30	114	607	1317	128	275	1072	301
594	0	125	0	799	209	170	47	1072	302
784	139	166	30	908	263	191	55	1072	303
1091	244	229	50	1341	461	279	97	1072	304
788	1419	167	274	1295	1537	270	300	1072	306
1295	0	270	0	1446	152	300	30	1072	307
0	152	0	30	1107	1344	230	284	1073	307
1018	160	211	33	1463	768	300	158	1073	309
0	768	0	158	336	1105	69	228	1074	309
336	13	69	3	720	304	148	66	1074	310
336	226	69	48	1252	934	254	196	1074	312
1196	18	242	4	1478	646	300	133	1074	313
93	1167	18	255	291	1365	60	297	1075	314
318	32	65	7	995	859	201	180	1075	343
1032	0	208	0	1472	451	300	95	1075	344
50	46	9	10	714	1376	150	300	1076	346
714	0	150	0	1079	400	224	90	1076	347
583	210	122	45	1074	816	223	174	1076	352
1032	831	214	177	1265	1064	263	228	1076	374
1222	238	254	49	1428	445	300	94	1076	520
113	548	22	116	487	920	104	196	1077	292
105	184	20	38	1090	1299	223	275	1077	359
1025	736	209	153	1460	1236	300	260	1077	360
0	1236	0	260	173	1412	39	300	1078	360
173	0	39	0	636	511	137	111	1078	361
1088	620	230	128	1440	980	300	199	1078	362
590	409	127	85	1238	1281	259	267	1078	363
0	980	0	199	509	1489	101	300	1079	362
659	23	132	5	1483	897	300	185	1079	365
0	897	0	185	243	1186	48	243	1080	365
233	351	45	73	1033	1153	202	234	1080	366
974	625	190	132	1499	1193	296	248	1080	370
31	173	6	36	295	454	59	96	1081	370
250	695	50	143	1003	1508	192	300	1081	371
1003	0	192	0	1239	236	240	48	1081	372
1278	1108	248	233	1535	1422	300	300	1081	381
23	107	5	25	528	764	103	158	1082	382
460	879	88	180	977	1453	194	300	1082	383
977	0	194	0	1504	864	297	178	1082	384
1059	676	210	146	1518	1125	300	235	1082	2248
1056	160	209	31	1504	601	297	117	1082	5650
765	923	150	184	1504	1508	297	300	1082	8072
0	867	0	179	292	1152	59	237	1083	384
169	1248	32	271	303	1382	61	299	1083	385
303	7	61	1	816	486	164	100	1083	386
753	412	152	89	995	713	198	149	1083	387
927	494	184	95	1340	908	271	182	1083	388
1360	924	275	182	1484	1049	300	207	1083	412
1360	354	275	78	1484	483	300	104	1083	414
0	1125	0	235	238	1370	47	284	1083	2248
775	1095	157	235	1131	1414	225	300	1083	2891
1131	4	225	1	1405	275	285	62	1083	2892
0	604	0	118	238	885	47	175	1083	5650
0	15	0	3	238	310	47	62	1083	8073
44	567	7	119	689	1417	138	300	1084	413
709	757	142	157	1178	1436	237	300	1084	414
1178	0	237	0	1499	369	300	75	1084	415
503	39	98	9	834	357	166	77	1084	844
0	369	0	75	628	969	128	194	1085	415
538	729	107	154	978	1383	202	300	1085	518
978	0	202	0	1447	450	300	94	1085	519
1024	1155	202	249	1300	1405	259	300	1086	439
1300	0	259	0	1511	183	300	36	1086	440
0	450	0	94	408	840	86	176	1086	519
0	183	0	36	290	498	57	101	1087	440
759	38	144	6	1186	735	230	150	1097	321
1017	438	202	92	1497	914	300	191	1102	448
0	73	0	17	1312	1404	268	289	1114	373
171	333	35	73	725	840	142	170	1117	452
1010	142	206	29	1468	580	300	120	1126	464
1113	757	224	156	1484	1153	300	237	1127	464
675	923	120	196	992	1274	188	271	1134	472
12	13	3	3	465	522	89	104	1142	480
1039	1011	207	202	1428	1364	287	277	1144	480
234	116	45	23	1469	1114	285	218	1145	481
314	0	63	0	1171	956	229	187	1149	320
590	34	118	9	808	339	159	68	1174	986
0	497	0	108	896	1422	186	300	1186	141
896	0	186	0	1413	512	300	112	1186	142
0	512	0	112	574	1090	120	234	1187	142
633	0	131	0	1435	805	291	161	1187	144
13	1371	2	278	116	1480	23	300	1188	146
116	0	23	0	454	380	92	79	1188	147
392	1002	78	215	815	1433	162	300	1188	153
1280	1296	254	258	1489	1484	300	299	1188	154
815	0	162	0	1299	476	259	96	1188	154
392	1350	78	268	551	1508	110	300	1188	573
551	0	110	0	1292	763	257	152	1188	574
38	916	8	191	513	1436	107	300	1189	158
513	0	107	0	935	457	193	95	1189	159
1192	781	242	168	1451	1039	300	225	1189	163
99	653	23	135	804	1455	166	300	1190	181
889	259	182	48	1340	1090	268	217	1190	183
1268	207	254	42	1499	481	300	99	1190	184
89	575	18	125	394	1357	81	295	1191	224
747	1178	150	251	1022	1444	200	300	1191	227
344	0	70	0	747	403	150	80	1191	227
1022	0	200	0	1285	272	248	50	1191	228
1289	222	249	47	1552	554	300	115	1191	230
1381	60	267	10	1536	219	296	40	1191	3522
0	313	0	70	565	848	114	180	1192	229
387	702	78	148	810	1139	160	237	1192	230
816	1082	161	231	1137	1403	230	300	1192	231
1137	0	230	0	1474	327	300	69	1192	232
30	648	6	141	467	1319	96	286	1193	234
422	35	86	8	1377	971	274	199	1193	236
1210	770	242	167	1500	1094	299	234	1193	237
27	96	5	15	552	1411	113	294	1194	241
520	27	106	6	779	246	156	49	1194	242
520	610	106	135	932	1356	188	300	1194	243
1121	42	227	9	1407	326	284	66	1194	252
909	343	172	76	1544	1137	300	240	1195	221
0	624	0	120	282	905	54	174	1195	250
371	40	72	10	959	998	183	197	1195	256
4	1104	1	235	135	1272	26	266	1196	221
135	312	26	69	978	1409	197	300	1196	222
978	0	197	0	1480	492	300	100	1196	223
684	719	134	140	1439	1475	295	300	1197	217
83	60	18	14	632	933	124	189	1197	220
0	21	0	5	1281	1277	269	269	1198	218
472	171	100	37	723	400	152	87	1199	213
0	155	0	34	510	753	107	161	1199	265
551	0	116	0	1322	917	275	194	1199	516
1249	0	260	0	1443	195	300	40	1199	517
440	0	85	0	874	593	173	125	1200	266
986	1039	196	218	1411	1445	281	300	1200	269
182	1157	35	247	418	1378	81	291	1200	513
0	913	0	188	360	1301	75	272	1201	272
304	280	63	63	1102	1397	226	300	1201	274
1145	628	233	135	1474	1346	300	287	1201	276
54	0	13	0	529	490	114	109	1202	277
482	302	105	67	637	457	137	99	1202	281
691	31	147	8	920	306	191	65	1202	291
869	705	182	140	1437	1270	297	258	1202	294
0	966	0	199	354	1402	73	293	1203	296
63	667	12	144	778	1392	163	300	1203	297
778	0	163	0	1148	347	237	70	1203	298
1034	583	212	125	1428	1180	295	254	1203	299
1032	1119	221	241	1270	1341	271	291	1204	299
115	879	26	188	433	1239	94	266	1204	300
463	564	100	114	985	1317	211	275	1204	301
977	5	209	1	1177	209	253	47	1204	302
1162	139	249	30	1286	263	274	55	1204	303
39	244	8	50	286	461	57	97	1205	304
240	0	48	0	1386	1240	284	262	1205	307
0	211	0	45	706	1105	142	228	1206	309
706	226	142	48	1491	820	300	171	1206	312
63	18	13	4	264	225	53	44	1207	313
420	1167	85	255	618	1365	127	297	1207	314
641	32	131	7	1236	859	251	180	1207	343
1273	0	258	0	1470	197	300	42	1207	344
0	197	0	42	401	623	83	130	1208	344
296	38	60	8	967	1376	204	300	1208	346
967	0	204	0	1374	400	287	90	1208	347
887	297	187	64	1369	816	286	174	1208	352
1297	737	271	156	1434	939	300	200	1208	374
363	548	76	116	743	920	159	196	1209	292
363	192	76	40	1347	1299	278	275	1209	359
1282	736	264	153	1449	905	300	190	1209	360
78	238	16	49	344	506	73	106	1209	520
0	924	0	194	416	1412	90	300	1210	360
416	0	90	0	864	511	186	111	1210	361
1316	620	279	128	1424	729	300	149	1210	362
818	409	176	85	1316	972	279	204	1210	363
0	729	0	149	676	1489	136	300	1211	362
758	23	152	5	1034	286	213	63	1211	364
992	14	203	3	1445	524	300	114	1211	365
0	524	0	114	632	1186	122	243	1212	365
622	351	119	73	1415	1153	274	234	1212	366
1356	625	262	132	1540	813	300	170	1212	370
0	813	0	170	657	1347	132	279	1213	370
612	695	123	143	1373	1508	268	300	1213	371
1373	0	268	0	1527	180	300	37	1213	372
96	1111	19	234	353	1422	71	300	1214	381
376	107	76	25	891	769	176	159	1214	382
809	879	158	180	1333	1453	266	300	1214	383
1333	0	266	0	1501	520	300	112	1214	384
0	520	0	112	653	1152	128	237	1215	384
530	1248	101	271	669	1386	131	300	1215	385
669	0	131	0	1176	486	233	100	1215	386
1089	303	216	65	1376	713	270	149	1215	387
1325	506	259	97	1522	692	300	136	1215	388
0	774	0	166	599	1370	116	284	1215	2248
1135	1095	226	235	1512	1414	297	300	1215	2891
0	261	0	52	599	885	116	175	1215	5650
0	1176	0	237	346	1508	66	300	1215	8072
346	0	66	0	599	310	116	62	1215	8073
0	692	0	136	215	912	46	183	1216	388
200	777	43	150	571	1261	117	252	1216	412
413	567	84	119	1059	1417	216	300	1216	413
241	354	51	78	454	575	93	122	1216	414
1122	862	227	180	1481	1232	300	254	1216	414
873	39	176	9	1199	357	243	77	1216	844
0	15	0	4	185	182	40	41	1216	2892
0	1232	0	254	122	1436	26	300	1217	414
122	0	26	0	1019	969	206	194	1217	415
998	871	201	185	1374	1383	281	300	1217	518
800	908	169	182	981	1095	206	220	1218	415
1059	112	220	25	1363	419	280	86	1218	430
0	91	0	19	805	857	170	180	1218	519
805	783	170	152	1333	1101	274	213	1218	7649
1120	174	230	31	1347	359	277	68	1218	7663
214	4	42	1	478	306	96	67	1219	439
384	80	78	17	765	461	154	93	1219	441
769	632	155	123	979	841	196	164	1219	444
788	849	159	175	1380	1397	275	288	1219	446
1009	589	203	119	1504	958	300	194	1219	450
80	1235	18	254	297	1473	60	300	1220	454
297	0	60	0	647	350	131	71	1220	455
651	497	132	104	1130	948	228	195	1220	466
1108	132	223	27	1493	517	300	105	1220	473
86	296	18	62	555	860	112	174	1221	479
498	790	101	170	790	1109	160	235	1221	484
95	870	20	171	679	1515	135	299	1221	7722
453	135	91	32	639	315	133	72	1224	1266
456	761	92	158	639	931	133	195	1224	3818
520	961	89	208	897	1435	164	300	1226	1260
566	0	100	0	1045	502	194	98	1226	6500
133	592	27	116	922	1381	177	267	1234	431
1181	73	206	16	1330	224	238	48	1235	1173
1181	928	206	180	1347	1103	241	216	1235	3787
911	1067	177	234	1240	1394	244	299	1237	1248
496	1003	95	193	688	1259	134	245	1237	1249
953	0	185	0	1381	410	274	81	1237	3789
952	814	184	169	1167	1038	222	210	1238	610
91	274	20	63	868	1070	169	219	1238	1253
319	732	59	162	736	1104	142	236	1238	1254
952	972	184	191	1201	1519	229	300	1238	1256
1201	0	229	0	1437	405	275	83	1238	1257
13	1047	3	219	308	1347	60	282	1239	1259
21	1037	5	225	228	1435	45	300	1239	1260
429	234	82	49	1249	1339	232	252	1239	1262
21	40	5	8	301	472	59	92	1239	6500
239	996	45	219	480	1288	92	277	1240	1258
935	345	181	75	1264	718	247	154	1240	1260
664	27	122	6	1529	1091	300	233	1240	1261
47	34	9	8	1479	1503	277	283	1241	1262
0	964	0	201	212	1180	44	246	1242	1259
979	1108	181	231	1193	1322	223	273	1243	1994
979	15	181	4	1193	226	223	45	1243	4268
732	122	133	29	921	315	175	72	1262	1266
732	735	133	153	945	962	180	201	1262	3818
707	445	126	98	1284	903	240	193	1304	1274
1113	139	228	28	1393	421	286	86	1306	1168
649	621	136	132	789	771	163	161	1306	1273
1098	618	226	116	1448	1091	300	216	1307	1268
1269	0	261	0	1448	228	300	49	1307	7823
198	326	40	67	368	565	75	115	1308	1275
845	1020	166	209	1337	1274	266	261	1309	1171
1141	807	226	153	1344	1046	267	203	1309	1172
316	1017	59	212	638	1356	125	282	1309	1175
0	12	0	2	1494	1441	300	291	1313	1168
34	0	9	0	1394	1293	300	279	1314	1169
0	1293	0	279	102	1394	21	300	1315	1169
102	0	21	0	1448	1344	300	279	1315	1170
107	0	21	0	1478	1375	300	282	1316	1171
460	312	97	57	1378	1039	279	202	1316	1172
446	382	84	84	1158	1274	225	261	1317	1171
98	0	21	0	1510	1393	300	278	1317	1172
97	0	21	0	1394	1282	300	277	1318	1173
150	913	33	177	321	1075	69	211	1318	3787
0	1282	0	277	114	1394	24	300	1319	1173
114	3	24	1	1392	1297	300	282	1319	1174
475	1219	104	238	684	1428	146	280	1319	3787
117	0	24	0	1453	1316	300	273	1320	1175
117	0	26	0	1435	1263	300	262	1321	1176
0	1263	0	262	188	1452	36	300	1322	1176
188	0	36	0	483	300	100	66	1322	1177
311	1244	60	262	527	1414	109	300	1323	2509
928	302	192	69	1287	664	264	142	1323	3753
25	1055	6	202	151	1259	33	245	1325	1249
362	818	73	174	896	1440	182	300	1325	3475
896	0	182	0	1431	516	274	91	1325	3476
440	555	86	116	886	990	177	204	1326	434
676	652	134	142	1237	1295	250	278	1327	3601
386	154	78	32	1018	813	199	159	1331	3490
1359	1136	264	233	1485	1292	292	267	1331	3538
