b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
953	712	167	131	1552	1303	277	239	111	1093
